travel_minutes,branch_a_id,branch_a_name,branch_b_id,branch_b_name,branch_a_area_km2,branch_b_area_km2,intersection_area_km2,overlap_pct_of_branch_a,overlap_pct_of_branch_b,jaccard_overlap_pct,catchment_data_scope
5,40,Khaleej Al Arabi,44,Mohammed Bin Zayed City,29.4027,16.2684,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
5,40,Khaleej Al Arabi,52,Noya Plaza,29.4027,4.2488,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
5,40,Khaleej Al Arabi,48,Ras Al Khaimah,29.4027,16.9396,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
5,40,Khaleej Al Arabi,42,Shakhbout City,29.4027,30.6618,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
5,40,Khaleej Al Arabi,49,Zawaya Walk,29.4027,21.0575,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
5,40,Khaleej Al Arabi,47,Zayed International Airport,29.4027,2.8633,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
5,41,Khalifa City A,46,Al Dhafra Branch,9.1716,21.3044,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
5,41,Khalifa City A,50,Al Jada,9.1716,7.3439,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
5,41,Khalifa City A,45,Al Maqta,9.1716,13.2935,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
5,41,Khalifa City A,51,Al Taif Mall,9.1716,14.8058,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
5,41,Khalifa City A,43,Ministries Complex,9.1716,8.3253,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
5,41,Khalifa City A,44,Mohammed Bin Zayed City,9.1716,16.2684,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
5,41,Khalifa City A,52,Noya Plaza,9.1716,4.2488,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
5,41,Khalifa City A,48,Ras Al Khaimah,9.1716,16.9396,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
5,41,Khalifa City A,42,Shakhbout City,9.1716,30.6618,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
5,41,Khalifa City A,49,Zawaya Walk,9.1716,21.0575,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
5,41,Khalifa City A,47,Zayed International Airport,9.1716,2.8633,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
5,43,Ministries Complex,46,Al Dhafra Branch,8.3253,21.3044,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
5,43,Ministries Complex,50,Al Jada,8.3253,7.3439,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
5,43,Ministries Complex,45,Al Maqta,8.3253,13.2935,2.4687,29.6526,18.5706,12.8912,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
5,43,Ministries Complex,51,Al Taif Mall,8.3253,14.8058,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
5,43,Ministries Complex,44,Mohammed Bin Zayed City,8.3253,16.2684,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
5,43,Ministries Complex,52,Noya Plaza,8.3253,4.2488,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
5,43,Ministries Complex,48,Ras Al Khaimah,8.3253,16.9396,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
5,43,Ministries Complex,49,Zawaya Walk,8.3253,21.0575,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
5,43,Ministries Complex,47,Zayed International Airport,8.3253,2.8633,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
5,29,Mirdif 35,37,Al Ain,8.411,19.189,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
5,29,Mirdif 35,30,Al Barsha,8.411,15.3575,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
5,29,Mirdif 35,46,Al Dhafra Branch,8.411,21.3044,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
5,29,Mirdif 35,39,Al Falah,8.411,8.6416,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
5,29,Mirdif 35,50,Al Jada,8.411,7.3439,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
5,29,Mirdif 35,45,Al Maqta,8.411,13.2935,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
5,29,Mirdif 35,51,Al Taif Mall,8.411,14.8058,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
5,29,Mirdif 35,36,Baniyas,8.411,11.8167,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
5,29,Mirdif 35,38,Delma,8.411,28.8073,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
5,29,Mirdif 35,32,Jumeirah Park,8.411,9.9646,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
5,29,Mirdif 35,40,Khaleej Al Arabi,8.411,29.4027,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
5,29,Mirdif 35,41,Khalifa City A,8.411,9.1716,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
5,29,Mirdif 35,43,Ministries Complex,8.411,8.3253,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
5,29,Mirdif 35,44,Mohammed Bin Zayed City,8.411,16.2684,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
5,29,Mirdif 35,31,Nad Al Sheba,8.411,14.124,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
5,29,Mirdif 35,52,Noya Plaza,8.411,4.2488,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
5,29,Mirdif 35,48,Ras Al Khaimah,8.411,16.9396,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
5,29,Mirdif 35,35,Shahama,8.411,11.986,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
5,29,Mirdif 35,42,Shakhbout City,8.411,30.6618,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
5,29,Mirdif 35,34,Westyas Branch,8.411,8.7625,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
5,29,Mirdif 35,49,Zawaya Walk,8.411,21.0575,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
5,29,Mirdif 35,47,Zayed International Airport,8.411,2.8633,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
5,44,Mohammed Bin Zayed City,46,Al Dhafra Branch,16.2684,21.3044,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
5,44,Mohammed Bin Zayed City,50,Al Jada,16.2684,7.3439,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
5,44,Mohammed Bin Zayed City,45,Al Maqta,16.2684,13.2935,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
5,44,Mohammed Bin Zayed City,51,Al Taif Mall,16.2684,14.8058,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
5,44,Mohammed Bin Zayed City,52,Noya Plaza,16.2684,4.2488,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
5,44,Mohammed Bin Zayed City,48,Ras Al Khaimah,16.2684,16.9396,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
5,44,Mohammed Bin Zayed City,49,Zawaya Walk,16.2684,21.0575,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
5,44,Mohammed Bin Zayed City,47,Zayed International Airport,16.2684,2.8633,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
5,31,Nad Al Sheba,37,Al Ain,14.124,19.189,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
5,31,Nad Al Sheba,46,Al Dhafra Branch,14.124,21.3044,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
5,31,Nad Al Sheba,39,Al Falah,14.124,8.6416,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
5,31,Nad Al Sheba,50,Al Jada,14.124,7.3439,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
5,31,Nad Al Sheba,45,Al Maqta,14.124,13.2935,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
5,31,Nad Al Sheba,51,Al Taif Mall,14.124,14.8058,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
5,31,Nad Al Sheba,36,Baniyas,14.124,11.8167,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
5,31,Nad Al Sheba,38,Delma,14.124,28.8073,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
5,31,Nad Al Sheba,32,Jumeirah Park,14.124,9.9646,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
5,31,Nad Al Sheba,40,Khaleej Al Arabi,14.124,29.4027,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
5,31,Nad Al Sheba,41,Khalifa City A,14.124,9.1716,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
5,31,Nad Al Sheba,43,Ministries Complex,14.124,8.3253,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
