competitor_place_id,competitor_name,competitor_tier,observed_search_type,primary_type,primary_type_display,types,address,latitude,longitude,rating,review_count,business_status,phone,website,google_maps_url,opening_hours,source,retrieved_at
ChIJAX38lnhDXz4R6NfrS3bY6yo,Waldorf Astoria Dubai International Financial Centre,ADJACENT,spa,hotel,Hotel,"hotel, banquet_hall, wedding_venue, spa, extended_stay_hotel, lodging, event_venue, service, point_of_interest, establishment",Burj Daman - Al Mustaqbal St - Zaa'beel Second - DIFC - Dubai,25.2111957,55.2818439,4.8,2696.0,OPERATIONAL,+971 4 515 9999,https://www.hilton.com/en/hotels/dxbwawa-waldorf-astoria-dubai-international-financial-centre/?SEO_id=GMB-EMEA-WA-DXBWAWA,https://maps.google.com/?cid=3092803571711465448&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJaVu-AqlGXj4Rol1jDv2oPSc,Abu Dhabi Golf Resort,ADJACENT,spa,spa,Spa,"spa, wedding_venue, hotel, lodging, event_venue, service, point_of_interest, establishment",Sas Al Nakhl - SW17 - Abu Dhabi,24.420309699999997,54.526838899999994,4.5,2574.0,OPERATIONAL,,,https://maps.google.com/?cid=2827601945880124834&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJJxer1b9bXz4R2vvtx-3uK04,The Act Hotel - Sharjah,ADJACENT,spa,hotel,Hotel,"hotel, fitness_center, spa, extended_stay_hotel, buffet_restaurant, swimming_pool, lodging, gym, sports_activity_location, service, health, restaurant, food, point_of_interest, establishment",89QP+QM8 Water front - Corniche St - Al Majaz 1 - Al Majaz - Sharjah,25.3394224,55.386753,4.4,2567.0,OPERATIONAL,+971 6 598 0000,https://theacthotel.com/,https://maps.google.com/?cid=5632858463985859546&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJVVVlwe1CXz4RU6KsOwz5b-E,Nassima Tower Hotel Apartments | Sheikh Zayed Road | Dubai,ADJACENT,spa,hotel,Hotel,"hotel, apartment_building, spa, extended_stay_hotel, real_estate_agency, lodging, event_venue, service, point_of_interest, establishment",Nassima Tower - Trade Center First - Dubai,25.2237788,55.2822465,4.5,2193.0,OPERATIONAL,+971 4 389 2800,http://www.nassimatower.com/,https://maps.google.com/?cid=16244476211884761683&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJjbK--SlnXj4RJT5sF__r31g,Yinyang Connection Platinum Spa Abu Dhabi,ADJACENT,spa,massage_spa,Massage spa,"massage_spa, massage, spa, health, service, point_of_interest, establishment","The Galleria, Level 3 - جزيرة المارية - المارية 10 - أبو ظبي",24.4994215,54.390193499999995,4.9,1849.0,OPERATIONAL,+971 2 558 8860,https://yinyang.ae/best-massage-abu-dhabi/,https://maps.google.com/?cid=6404096675986292261&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 12:00 AM | Saturday: 10:00 AM – 12:00 AM | Sunday: 10:00 AM – 10:00 PM,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJI1hgaiRrXz4R1Jkr0MY-H1Y,Grand Heights Dubai Hotel Apartments,ADJACENT,spa,hotel,Hotel,"hotel, extended_stay_hotel, swimming_pool, bar, gym, spa, sports_activity_location, lodging, health, restaurant, food, point_of_interest, establishment",Al Thanyah Street - Al Thanyah First - Barsha Heights - Dubai,25.097919,55.1787968,4.8,1804.0,OPERATIONAL,+971 4 879 1600,https://www.grandheights.ae/?utm_source=listings&utm_medium=organic&utm_campaign=grandheights,https://maps.google.com/?cid=6205747835156797908&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJcbLNDQJpXz4RB63_J6d14_o,Embassy Suites by Hilton Dubai Business Bay,ADJACENT,spa,hotel,Hotel,"hotel, banquet_hall, spa, lodging, event_venue, service, point_of_interest, establishment",Marasi Dr - Business Bay - Dubai,25.180765,55.2778486,4.9,1619.0,OPERATIONAL,+971 4 494 0000,https://www.hilton.com/en/hotels/dxbaies-embassy-suites-dubai-business-bay/?SEO_id=GMB-EMEA-ES-DXBAIES,https://maps.google.com/?cid=18078422689986358535&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJHYmp7ys3Xj4R6pbPDTmUi8A,The Muse UAE Boutique Spa shakhbout city,ADJACENT,spa,spa,Spa,"spa, point_of_interest, establishment",7 Obaid Bin Khalfan Al Mazrouei St - Shakhbout City - MSH2 - Abu Dhabi,24.347317,54.6282231,4.7,1616.0,OPERATIONAL,+971 600 566660,https://themuse.ae/,https://maps.google.com/?cid=13874346049810700010&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJ-V5SI8RbXz4RhbNETKggmdM,72 Hotel Sharjah,ADJACENT,spa,hotel,Hotel,"hotel, banquet_hall, business_center, resort_hotel, spa, extended_stay_hotel, lodging, event_venue, service, restaurant, food, point_of_interest, establishment","Buhairah Corniche, Al Noor Island - 110 Street - Al Majaz District - Al Majaz - Sharjah",25.3368461,55.3873169,4.4,1568.0,OPERATIONAL,+971 6 507 9797,https://www.hotel72.com/,https://maps.google.com/?cid=15247253920645690245&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJD-N6ki1lXj4RAJ3DMpPyPXQ,InterContinental Residences Abu Dhabi by IHG,ADJACENT,spa,hotel,Hotel,"hotel, massage_spa, resort_hotel, wedding_venue, convention_center, massage, spa, event_venue, lodging, restaurant, food, point_of_interest, service, establishment",Building 1 Zayed The First St - Al Bateen - W32 - Abu Dhabi,24.4553,54.3296,4.9,1410.0,OPERATIONAL,+971 2 599 9333,https://www.ihg.com/intercontinental/hotels/gb/en/abu-dhabi/auhic/hoteldetail?cm_mmc=GoogleMaps-_-IC-_-AE-_-AUHIC,https://maps.google.com/?cid=8376117596004785408&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJQ4TtbD2xij4RCMMnJhlNJ5o,The Muse UAE Boutique Spa Al Ain,ADJACENT,spa,spa,Spa,"spa, point_of_interest, establishment",Al Dhabi St - Al Khibeesi - Al Sidrah - Abu Dhabi,24.220337,55.6939992,4.8,1341.0,OPERATIONAL,+971 600 566660,https://themuse.ae/,https://maps.google.com/?cid=11107931776342278920&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJp5gj9o1CXz4Rde77RZWQvKs,Four Seasons Hotel Dubai International Financial Centre,ADJACENT,spa,hotel,Hotel,"hotel, wedding_venue, wellness_center, resort_hotel, spa, extended_stay_hotel, lodging, event_venue, service, health, point_of_interest, establishment","GV09 Level GF, Gate Village - Bldg 9, Unit - Sheikh Zayed Rd - Zaa'beel Second - DIFC - Dubai",25.2134424,55.2823386,4.6,1339.0,OPERATIONAL,+971 4 506 0000,https://www.fourseasons.com/dubaidifc/?utm_source=google&utm_medium=organicsearch&utm_campaign=tor-dif-hre-mid-seo-na&utm_content=na-na&utm_term=na,https://maps.google.com/?cid=12374924846905945717&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJAwtwSgBpXz4RkvpdqtfmZzA,InterContinental Residences Dubai Business Bay by IHG,ADJACENT,spa,hotel,Hotel,"hotel, massage_spa, convention_center, wedding_venue, resort_hotel, spa, massage, lodging, event_venue, service, restaurant, food, point_of_interest, establishment",Marasi Dr - Business Bay - Dubai,25.1816636,55.270489,4.8,1317.0,OPERATIONAL,+971 4 836 9999,https://www.ihg.com/intercontinental/hotels/gb/en/dubai/dxbhc/hoteldetail?cm_mmc=GoogleMaps-_-IC-_-AE-_-DXBHC,https://maps.google.com/?cid=3488010250372381330&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJSZ_21VNCXz4RF_RUOtD_cEQ,Yinyang Connection Spa - Massage in Dubai,ADJACENT,spa,massage_spa,Massage spa,"massage_spa, massage, spa, health, point_of_interest, service, establishment",Jumeirah Road - 1st Floor - opp. Jumeirah Plaza The Village Mall - Jumeira First - جميرا ١ - دبي,25.2298613,55.261504099999996,4.8,1312.0,OPERATIONAL,+971 4 385 5155,https://yinyang.ae/day-spa-locations/best-spa-village-mall-jumeirah/,https://maps.google.com/?cid=4931722861767619607&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 11:00 PM | Tuesday: 10:00 AM – 11:00 PM | Wednesday: 10:00 AM – 11:30 PM | Thursday: 10:00 AM – 11:00 PM | Friday: 10:00 AM – 11:00 PM | Saturday: 10:00 AM – 11:00 PM | Sunday: 10:00 AM – 11:00 PM,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJoxmRIP5lXj4R-63Z_QfnFrw,Bioskinspa Marina,ADJACENT,spa,spa,Spa,"spa, point_of_interest, establishment","Marina Office Park, Breakwater Area, Villa B06 - الكاسر - كاسر الامواج - أبو ظبي",24.4728921,54.3177211,4.8,1242.0,OPERATIONAL,+971 50 300 8060,http://www.bioskinspa.com/,https://maps.google.com/?cid=13553274150127775227&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 9:00 AM – 9:00 PM | Tuesday: 9:00 AM – 9:00 PM | Wednesday: 9:00 AM – 9:00 PM | Thursday: 9:00 AM – 9:00 PM | Friday: 9:00 AM – 9:00 PM | Saturday: Closed | Sunday: 9:00 AM – 9:00 PM,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJO6b71yNfXz4RQ_YTJwK4dFs,Polished Spa,ADJACENT,spa,spa,Spa,"spa, point_of_interest, establishment","Behind University City Road,Muwaileh - Muwaileh Commercial - Industrial Area - Sharjah",25.3093376,55.4527664,4.7,1227.0,OPERATIONAL,+971 50 997 3005,,https://maps.google.com/?cid=6590094474134943299&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 9:00 AM – 12:00 AM | Tuesday: 9:00 AM – 12:00 AM | Wednesday: 9:00 AM – 12:00 AM | Thursday: 9:00 AM – 12:00 AM | Friday: 9:00 AM – 12:00 AM | Saturday: 9:00 AM – 12:00 AM | Sunday: 9:00 AM – 12:00 AM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJPeT2SPUVXz4RzFEqt_VOzkE,Banya Forrest,ADJACENT,spa,spa,Spa,"sauna, eastern_european_restaurant, seafood_restaurant, spa, public_bath, association_or_organization, european_restaurant, health, restaurant, food, point_of_interest, establishment",Bluewaters Residences 1 - Dubai Marina - Bluewaters Island - Dubai,25.0793975,55.1196473,4.9,1096.0,OPERATIONAL,+971 50 486 3224,https://www.banyaforrest.com/,https://maps.google.com/?cid=4741814274914669004&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 11:00 PM | Tuesday: 10:00 AM – 11:00 PM | Wednesday: 10:00 AM – 11:00 PM | Thursday: 10:00 AM – 11:00 PM | Friday: 10:00 AM – 11:00 PM | Saturday: 10:00 AM – 11:00 PM | Sunday: 10:00 AM – 11:00 PM,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJH6CFrlRrXz4RCT8gYMmCTIE,Yinyang Connection Spa,ADJACENT,spa,massage_spa,Massage spa,"massage_spa, massage, spa, health, point_of_interest, service, establishment","Jumeirah Beach Residence Suha Hotel Apartments, PL Floor - Sadaf 3 - شارع الملك سلمان بن عبدالعزيز آل سعود - دبي مارينا - مساكن شاطئ جميرا - دبي",25.0798101,55.1374541,4.7,1093.0,OPERATIONAL,+971 4 439 0111,https://yinyang.ae/day-spa-locations/best-spa-jbr-dubai/,https://maps.google.com/?cid=9316965530535477001&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 11:00 PM | Tuesday: 10:00 AM – 11:00 PM | Wednesday: 10:00 AM – 11:00 PM | Thursday: 10:00 AM – 11:00 PM | Friday: 10:00 AM – 11:00 PM | Saturday: 10:00 AM – 11:00 PM | Sunday: 10:00 AM – 11:00 PM,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJ9zGjqkVrXz4Rs0-DWOciP2w,"Soul Senses Spa & Wellness- Novotel Hotel, Al Barsha",ADJACENT,spa,massage_spa,Massage spa,"massage_spa, massage, spa, point_of_interest, service, establishment",Novotel Hotel - Sheikh Zayed Rd - opposite InsuranceMarket Metro Station - Al Barsha First - Al Barsha - Dubai,25.1123853,55.188682500000006,4.9,894.0,OPERATIONAL,+971 50 370 5145,http://www.soulsensesspa.ae/,https://maps.google.com/?cid=7799991456646778803&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 12:00 AM | Tuesday: 10:00 AM – 12:00 AM | Wednesday: 10:00 AM – 12:00 AM | Thursday: 10:00 AM – 12:00 AM | Friday: 10:00 AM – 12:00 AM | Saturday: 10:00 AM – 12:00 AM | Sunday: 10:00 AM – 12:00 AM,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJEc8kvUtPXj4RogZxcD4YHMI,Be Relax Spa,ADJACENT,spa,spa,Spa,"spa, point_of_interest, establishment","Etihad Business Class Lounge, Terminal A - next to Gate C27 - Al Matar - Zayed International Airport - Abu Dhabi",24.4505179,54.6420851,5.0,841.0,OPERATIONAL,+971 2 805 3179,https://berelax.com/find-us/abu-dhabi-international-airport/abu-dhabi-international-airport-terminal-a/,https://maps.google.com/?cid=13987081199159412386&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJoeYRXyppXz4REpDkKt-XK80,Armonia Spa,ADJACENT,spa,massage_spa,Massage spa,"massage_spa, massage, spa, point_of_interest, service, establishment",Carlton Hotel Downtown 45th floor - شارع الشيخ زايد - المركز التجاري الثانية - DIFC - دبي,25.2093767,55.275014999999996,4.8,799.0,OPERATIONAL,+971 55 347 0676,https://armonia.ae/,https://maps.google.com/?cid=14784077186526908434&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 2:00 AM | Tuesday: 10:00 AM – 2:00 AM | Wednesday: 10:00 AM – 2:00 AM | Thursday: 10:00 AM – 2:00 AM | Friday: 10:00 AM – 2:00 AM | Saturday: 10:00 AM – 2:00 AM | Sunday: 10:00 AM – 2:00 AM,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJUXfUeL1gXz4RWm0_X4BNgek,Mary Foot Spa Mirdif,ADJACENT,spa,spa,Spa,"spa, point_of_interest, establishment",uptown Mirdif Mall - Algeria St - Mirdif - Dubai,25.2240262,55.424396,4.4,718.0,OPERATIONAL,+971 50 170 6688,,https://maps.google.com/?cid=16825814896582028634&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 11:00 AM – 12:00 AM | Tuesday: 11:00 AM – 12:00 AM | Wednesday: 11:00 AM – 12:00 AM | Thursday: 11:00 AM – 12:00 AM | Friday: 11:00 AM – 12:00 AM | Saturday: 11:00 AM – 12:00 AM | Sunday: 11:00 AM – 12:00 AM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJeeouRZNrXz4RhzS7a4kAwK0,"Soul Senses Spa & Wellness - Grandeur Hotel - Al Barsha, Dubai",ADJACENT,spa,spa,Spa,"spa, point_of_interest, establishment",Grandeur Hotel - Level 1 23rd St - Al Barsha First - Al Barsha - Dubai,25.109532299999998,55.2029604,4.7,708.0,OPERATIONAL,+971 50 301 0810,http://www.soulsensesspa.ae/,https://maps.google.com/?cid=12520007554307929223&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 12:00 AM | Tuesday: 10:00 AM – 12:00 AM | Wednesday: 10:00 AM – 12:00 AM | Thursday: 10:00 AM – 12:00 AM | Friday: 10:00 AM – 12:00 AM | Saturday: 10:00 AM – 12:00 AM | Sunday: 10:00 AM – 12:00 AM,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJkZwVksppXj4RCWIHUAxgjhM,"Soul Senses Spa & Wellness - Novotel Hotel - Al Bustan, Abu Dhabi مساج",ADJACENT,spa,spa,Spa,"spa, point_of_interest, establishment","Hotel Novotel Abu Dhabi Al Bustan - Shk. Rashid Bin Saeed, St - ربدان - السعادة - Zone 1 - أبو ظبي",24.429375,54.4291117,4.8,660.0,OPERATIONAL,+971 2 501 6117,http://www.soulsensesspa.ae/,https://maps.google.com/?cid=1409169339412079113&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 12:00 AM | Tuesday: 10:00 AM – 12:00 AM | Wednesday: 10:00 AM – 12:00 AM | Thursday: 10:00 AM – 12:00 AM | Friday: 10:00 AM – 12:00 AM | Saturday: 10:00 AM – 12:00 AM | Sunday: 10:00 AM – 12:00 AM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJ0YWEjBZZXz4Rlr_6RyMu_RM,الركن التايلندي للمساج و الحمام المغربي للسيدات,ADJACENT,spa,spa,Spa,"spa, point_of_interest, establishment",Wasit St - Al Abar - Halwan - Sharjah,25.3449668,55.431709600000005,4.6,652.0,OPERATIONAL,+971 6 561 6659,https://instagram.com/alrokn_althailndi_spa?utm_source=ig_profile_share&igshid=1wga70a8swstf,https://maps.google.com/?cid=1440358184894775190&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 9:00 AM – 10:30 PM | Tuesday: 9:00 AM – 10:30 PM | Wednesday: 9:00 AM – 10:30 PM | Thursday: 9:00 AM – 10:30 PM | Friday: 10:30 AM – 10:30 PM | Saturday: 9:00 AM – 10:30 PM | Sunday: 9:00 AM – 10:30 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJg-vO4o9DXz4RF4g8xHbIys4,Simple Float,ADJACENT,spa,spa,Spa,"massage_spa, wellness_center, massage, spa, health, point_of_interest, service, establishment","The Village Mall - Shop 4, 1st Floor - Jumeira St - Jumeira First - Jumeirah 1 - Dubai",25.2299215,55.261653499999994,4.8,640.0,OPERATIONAL,+971 56 579 2221,https://simplefloat.org/,https://maps.google.com/?cid=14900942729532704791&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 9:00 AM – 10:00 PM | Tuesday: 9:00 AM – 10:00 PM | Wednesday: 9:00 AM – 10:00 PM | Thursday: 9:00 AM – 10:00 PM | Friday: 9:00 AM – 10:00 PM | Saturday: 9:00 AM – 10:00 PM | Sunday: 9:00 AM – 10:00 PM,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJJSDCWABhXz4RmeVNwpRaFrE,Chi Foot Spa - UPTOWN MIRDIF,ADJACENT,spa,spa,Spa,"spa, point_of_interest, establishment",J02 Uptown - Mirdif - Dubai,25.2246171,55.4253604,4.9,627.0,OPERATIONAL,+971 4 223 6088,http://www.chifootspa.ae/,https://maps.google.com/?cid=12760486189162423705&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 1:00 AM | Tuesday: 10:00 AM – 1:00 AM | Wednesday: 10:00 AM – 1:00 AM | Thursday: 10:00 AM – 1:00 AM | Friday: 10:00 AM – 1:00 AM | Saturday: 10:00 AM – 1:00 AM | Sunday: 10:00 AM – 1:00 AM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJpUudORtlXz4RxyIosLAUEBo,Massage luxury & Dubai 6886,ADJACENT,spa,massage_spa,Massage spa,"massage_spa, massage, spa, point_of_interest, service, establishment",348R+VPV - Al Thanyah Fifth - JLT Cluster J - Dubai,25.0671875,55.1418125,4.1,613.0,OPERATIONAL,+971 56 562 9879,https://wa.me/971582116886,https://maps.google.com/?cid=1878023793715716807&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJx0WW-QttXz4RfK48dbuRmug,Ritual Luxe Spa,ADJACENT,spa,spa,Spa,"spa, point_of_interest, establishment","DIP, The Market - Dubai Investment Park First - Green Community Village - Dubai",25.0047492,55.165047699999995,4.9,602.0,OPERATIONAL,+971 52 798 4943,https://www.ritualspa.ae/,https://maps.google.com/?cid=16760869197524545148&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
