competitor_place_id,competitor_name,competitor_tier,observed_search_type,primary_type,primary_type_display,types,address,latitude,longitude,rating,review_count,business_status,phone,website,google_maps_url,opening_hours,source,retrieved_at
ChIJxQZIc89fXz4R2nkKCFanbxA,GymNation Al Zahia Ladies | Best Gym in Sharjah,ADJACENT,spa,gym,Gym,"gym, yoga_studio, fitness_center, wellness_center, spa, sports_complex, sports_school, sports_activity_location, school, educational_institution, health, point_of_interest, service, establishment",City Centre - Muwaileh Commercial - Al Zahia - Sharjah,25.31664,55.45605,4.8,3124.0,OPERATIONAL,+971 4 444 4444,https://gymnation.com/gymsnearme/al-zahia-ladies/,https://maps.google.com/?cid=1184349214965660122&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJwx_IedtpXz4Rwt7XtQ0r7IU,Al Habtoor City,ADJACENT,spa,condominium_complex,Condominium complex,"condominium_complex, fine_dining_restaurant, spa, hotel, lodging, sports_complex, sports_activity_location, service, restaurant, food, point_of_interest, establishment",Al Habtoor City - شارع الشيخ زايد - الخليج التجاري - دبي,25.184178499999998,55.254315999999996,4.6,2881.0,OPERATIONAL,+971 4 435 5544,https://www.alhabtoorcity.com/,https://maps.google.com/?cid=9650135439433522882&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJU3RG_FVfXz4RBRkAQDo4vSU,GymNation Al Zahia Men's | Best Gym in Sharjah,ADJACENT,spa,gym,Gym,"gym, fitness_center, spa, sports_complex, sports_school, sports_club, sports_activity_location, association_or_organization, sports_coaching, health, point_of_interest, service, establishment","Mall, City Centre - Muwaileh Commercial - Al Zahia - Sharjah",25.31664,55.45605,4.7,2833.0,OPERATIONAL,+971 4 444 4444,https://gymnation.com/gymsnearme/al-zahia-mens/,https://maps.google.com/?cid=2719391572834654469&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJRVJAl7VbXz4RITAp575LedM,GymNation Mega Mall Ladies | Best Gym in Sharjah,ADJACENT,spa,gym,Gym,"gym, yoga_studio, fitness_center, wellness_center, spa, school, educational_institution, sports_school, sports_complex, sports_activity_location, service, health, point_of_interest, establishment",Mega Mall - 2nd Floor - Bu Danig - Hay Al Qasimiah - Sharjah,25.344980000000003,55.39846,4.8,2724.0,OPERATIONAL,+971 4 444 4444,https://gymnation.com/gymsnearme/mega-mall-ladies/,https://maps.google.com/?cid=15238294097478889505&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJAX38lnhDXz4R6NfrS3bY6yo,Waldorf Astoria Dubai International Financial Centre,ADJACENT,spa,hotel,Hotel,"hotel, banquet_hall, wedding_venue, spa, extended_stay_hotel, lodging, event_venue, service, point_of_interest, establishment",Burj Daman - Al Mustaqbal St - Zaa'beel Second - DIFC - Dubai,25.2111957,55.2818439,4.8,2696.0,OPERATIONAL,+971 4 515 9999,https://www.hilton.com/en/hotels/dxbwawa-waldorf-astoria-dubai-international-financial-centre/?SEO_id=GMB-EMEA-WA-DXBWAWA,https://maps.google.com/?cid=3092803571711465448&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJuQ_SasdBXj4RCdrmVbW1Q74,THE BRIDGE | Wellness Hub,ADJACENT,spa,fitness_center,Fitness center,"fitness_center, gym, spa, sports_activity_location, health, restaurant, food, point_of_interest, establishment",CF2W+X9 - Rabdan - RB6 - Abu Dhabi,24.401376499999998,54.4990855,4.8,2633.0,OPERATIONAL,+971 2 616 4555,https://thebridgehub.com/,https://maps.google.com/?cid=13710001481080822281&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 5:30 AM – 11:00 PM | Tuesday: 5:30 AM – 11:00 PM | Wednesday: 5:30 AM – 11:00 PM | Thursday: 5:30 AM – 11:00 PM | Friday: 5:30 AM – 9:00 PM | Saturday: 8:00 AM – 9:00 PM | Sunday: 8:00 AM – 9:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJJxer1b9bXz4R2vvtx-3uK04,The Act Hotel - Sharjah,ADJACENT,spa,hotel,Hotel,"hotel, fitness_center, spa, extended_stay_hotel, buffet_restaurant, swimming_pool, lodging, gym, sports_activity_location, service, health, restaurant, food, point_of_interest, establishment",89QP+QM8 Water front - Corniche St - Al Majaz 1 - Al Majaz - Sharjah,25.3394224,55.386753,4.4,2567.0,OPERATIONAL,+971 6 598 0000,https://theacthotel.com/,https://maps.google.com/?cid=5632858463985859546&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJVVVlwe1CXz4RU6KsOwz5b-E,Nassima Tower Hotel Apartments | Sheikh Zayed Road | Dubai,ADJACENT,spa,hotel,Hotel,"hotel, apartment_building, spa, extended_stay_hotel, real_estate_agency, lodging, event_venue, service, point_of_interest, establishment",Nassima Tower - Trade Center First - Dubai,25.223778799999998,55.2822465,4.5,2193.0,OPERATIONAL,+971 4 389 2800,http://www.nassimatower.com/,https://maps.google.com/?cid=16244476211884761683&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJI1hgaiRrXz4R1Jkr0MY-H1Y,Grand Heights Dubai Hotel Apartments,ADJACENT,spa,hotel,Hotel,"hotel, extended_stay_hotel, swimming_pool, bar, gym, spa, sports_activity_location, lodging, health, restaurant, food, point_of_interest, establishment",Al Thanyah Street - Al Thanyah First - Barsha Heights - Dubai,25.097918999999997,55.1787968,4.8,1804.0,OPERATIONAL,+971 4 879 1600,https://www.grandheights.ae/?utm_source=listings&utm_medium=organic&utm_campaign=grandheights,https://maps.google.com/?cid=6205747835156797908&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJcbLNDQJpXz4RB63_J6d14_o,Embassy Suites by Hilton Dubai Business Bay,ADJACENT,spa,hotel,Hotel,"hotel, banquet_hall, spa, lodging, event_venue, service, point_of_interest, establishment",Marasi Dr - Business Bay - Dubai,25.180764999999997,55.2778486,4.9,1619.0,OPERATIONAL,+971 4 494 0000,https://www.hilton.com/en/hotels/dxbaies-embassy-suites-dubai-business-bay/?SEO_id=GMB-EMEA-ES-DXBAIES,https://maps.google.com/?cid=18078422689986358535&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJHYmp7ys3Xj4R6pbPDTmUi8A,The Muse UAE Boutique Spa shakhbout city,ADJACENT,spa,spa,Spa,"spa, point_of_interest, establishment",7 Obaid Bin Khalfan Al Mazrouei St - Shakhbout City - MSH2 - Abu Dhabi,24.347317,54.6282231,4.7,1616.0,OPERATIONAL,+971 600 566660,https://themuse.ae/,https://maps.google.com/?cid=13874346049810700010&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJ-V5SI8RbXz4RhbNETKggmdM,72 Hotel Sharjah,ADJACENT,spa,hotel,Hotel,"hotel, banquet_hall, business_center, resort_hotel, spa, extended_stay_hotel, lodging, event_venue, service, restaurant, food, point_of_interest, establishment","Buhairah Corniche, Al Noor Island - 110 Street - Al Majaz District - Al Majaz - Sharjah",25.3368461,55.387316899999995,4.4,1568.0,OPERATIONAL,+971 6 507 9797,https://www.hotel72.com/,https://maps.google.com/?cid=15247253920645690245&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJD-N6ki1lXj4RAJ3DMpPyPXQ,InterContinental Residences Abu Dhabi by IHG,ADJACENT,spa,hotel,Hotel,"hotel, massage_spa, resort_hotel, wedding_venue, convention_center, massage, spa, event_venue, lodging, restaurant, food, point_of_interest, service, establishment",Building 1 Zayed The First St - Al Bateen - W32 - Abu Dhabi,24.455299999999998,54.3296,4.9,1410.0,OPERATIONAL,+971 2 599 9333,https://www.ihg.com/intercontinental/hotels/gb/en/abu-dhabi/auhic/hoteldetail?cm_mmc=GoogleMaps-_-IC-_-AE-_-AUHIC,https://maps.google.com/?cid=8376117596004785408&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJQ4TtbD2xij4RCMMnJhlNJ5o,The Muse UAE Boutique Spa Al Ain,ADJACENT,spa,spa,Spa,"spa, point_of_interest, establishment",Al Dhabi St - Al Khibeesi - Al Sidrah - Abu Dhabi,24.220337,55.6939992,4.8,1341.0,OPERATIONAL,+971 600 566660,https://themuse.ae/,https://maps.google.com/?cid=11107931776342278920&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJp5gj9o1CXz4Rde77RZWQvKs,Four Seasons Hotel Dubai International Financial Centre,ADJACENT,spa,hotel,Hotel,"hotel, wedding_venue, wellness_center, resort_hotel, spa, extended_stay_hotel, lodging, event_venue, service, health, point_of_interest, establishment","GV09 Level GF, Gate Village - Bldg 9, Unit - Sheikh Zayed Rd - Zaa'beel Second - DIFC - Dubai",25.213442399999998,55.282338599999996,4.6,1339.0,OPERATIONAL,+971 4 506 0000,https://www.fourseasons.com/dubaidifc/?utm_source=google&utm_medium=organicsearch&utm_campaign=tor-dif-hre-mid-seo-na&utm_content=na-na&utm_term=na,https://maps.google.com/?cid=12374924846905945717&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJAwtwSgBpXz4RkvpdqtfmZzA,InterContinental Residences Dubai Business Bay by IHG,ADJACENT,spa,hotel,Hotel,"hotel, massage_spa, convention_center, wedding_venue, resort_hotel, spa, massage, lodging, event_venue, service, restaurant, food, point_of_interest, establishment",Marasi Dr - Business Bay - Dubai,25.1816636,55.270489,4.8,1317.0,OPERATIONAL,+971 4 836 9999,https://www.ihg.com/intercontinental/hotels/gb/en/dubai/dxbhc/hoteldetail?cm_mmc=GoogleMaps-_-IC-_-AE-_-DXBHC,https://maps.google.com/?cid=3488010250372381330&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJO6b71yNfXz4RQ_YTJwK4dFs,Polished Spa,ADJACENT,spa,spa,Spa,"spa, point_of_interest, establishment","Behind University City Road,Muwaileh - Muwaileh Commercial - Industrial Area - Sharjah",25.3093376,55.4527664,4.7,1227.0,OPERATIONAL,+971 50 997 3005,,https://maps.google.com/?cid=6590094474134943299&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 9:00 AM – 12:00 AM | Tuesday: 9:00 AM – 12:00 AM | Wednesday: 9:00 AM – 12:00 AM | Thursday: 9:00 AM – 12:00 AM | Friday: 9:00 AM – 12:00 AM | Saturday: 9:00 AM – 12:00 AM | Sunday: 9:00 AM – 12:00 AM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJc9YlQLx29j4RceTHX3orDC8,Tower Links Golf Club,ADJACENT,spa,sports_club,Sports club,"massage_spa, golf_course, massage, spa, athletic_field, sports_club, sports_activity_location, association_or_organization, restaurant, food, point_of_interest, service, establishment",4550 شارع خزام - Ras Al Khaimah,25.763337,55.956328,4.1,1152.0,OPERATIONAL,+971 7 227 9939,http://www.towerlinks.ae/,https://maps.google.com/?cid=3390132424096081009&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 6:00 AM – 6:00 PM | Tuesday: 6:00 AM – 6:00 PM | Wednesday: 6:00 AM – 6:00 PM | Thursday: 6:00 AM – 6:00 PM | Friday: 6:00 AM – 6:00 PM | Saturday: 6:00 AM – 6:00 PM | Sunday: 6:00 AM – 6:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJEc8kvUtPXj4RogZxcD4YHMI,Be Relax Spa,ADJACENT,spa,spa,Spa,"spa, point_of_interest, establishment","Etihad Business Class Lounge, Terminal A - next to Gate C27 - Al Matar - Zayed International Airport - Abu Dhabi",24.450517899999998,54.642085099999996,5.0,841.0,OPERATIONAL,+971 2 805 3179,https://berelax.com/find-us/abu-dhabi-international-airport/abu-dhabi-international-airport-terminal-a/,https://maps.google.com/?cid=13987081199159412386&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJUXfUeL1gXz4RWm0_X4BNgek,Mary Foot Spa Mirdif,ADJACENT,spa,spa,Spa,"spa, point_of_interest, establishment",uptown Mirdif Mall - Algeria St - Mirdif - Dubai,25.224026199999997,55.424395999999994,4.4,718.0,OPERATIONAL,+971 50 170 6688,,https://maps.google.com/?cid=16825814896582028634&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 11:00 AM – 12:00 AM | Tuesday: 11:00 AM – 12:00 AM | Wednesday: 11:00 AM – 12:00 AM | Thursday: 11:00 AM – 12:00 AM | Friday: 11:00 AM – 12:00 AM | Saturday: 11:00 AM – 12:00 AM | Sunday: 11:00 AM – 12:00 AM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJkZwVksppXj4RCWIHUAxgjhM,"Soul Senses Spa & Wellness - Novotel Hotel - Al Bustan, Abu Dhabi مساج",ADJACENT,spa,spa,Spa,"spa, point_of_interest, establishment","Hotel Novotel Abu Dhabi Al Bustan - Shk. Rashid Bin Saeed, St - ربدان - السعادة - Zone 1 - أبو ظبي",24.429375,54.4291117,4.8,660.0,OPERATIONAL,+971 2 501 6117,http://www.soulsensesspa.ae/,https://maps.google.com/?cid=1409169339412079113&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 12:00 AM | Tuesday: 10:00 AM – 12:00 AM | Wednesday: 10:00 AM – 12:00 AM | Thursday: 10:00 AM – 12:00 AM | Friday: 10:00 AM – 12:00 AM | Saturday: 10:00 AM – 12:00 AM | Sunday: 10:00 AM – 12:00 AM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJ0YWEjBZZXz4Rlr_6RyMu_RM,الركن التايلندي للمساج و الحمام المغربي للسيدات,ADJACENT,spa,spa,Spa,"spa, point_of_interest, establishment",Wasit St - Al Abar - Halwan - Sharjah,25.344966799999998,55.431709600000005,4.6,652.0,OPERATIONAL,+971 6 561 6659,https://instagram.com/alrokn_althailndi_spa?utm_source=ig_profile_share&igshid=1wga70a8swstf,https://maps.google.com/?cid=1440358184894775190&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 9:00 AM – 10:30 PM | Tuesday: 9:00 AM – 10:30 PM | Wednesday: 9:00 AM – 10:30 PM | Thursday: 9:00 AM – 10:30 PM | Friday: 10:30 AM – 10:30 PM | Saturday: 9:00 AM – 10:30 PM | Sunday: 9:00 AM – 10:30 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJJSDCWABhXz4RmeVNwpRaFrE,Chi Foot Spa - UPTOWN MIRDIF,ADJACENT,spa,spa,Spa,"spa, point_of_interest, establishment",J02 Uptown - Mirdif - Dubai,25.2246171,55.425360399999995,4.9,627.0,OPERATIONAL,+971 4 223 6088,http://www.chifootspa.ae/,https://maps.google.com/?cid=12760486189162423705&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 1:00 AM | Tuesday: 10:00 AM – 1:00 AM | Wednesday: 10:00 AM – 1:00 AM | Thursday: 10:00 AM – 1:00 AM | Friday: 10:00 AM – 1:00 AM | Saturday: 10:00 AM – 1:00 AM | Sunday: 10:00 AM – 1:00 AM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJpUudORtlXz4RxyIosLAUEBo,Massage luxury & Dubai 6886,ADJACENT,spa,massage_spa,Massage spa,"massage_spa, massage, spa, point_of_interest, service, establishment",348R+VPV - Al Thanyah Fifth - JLT Cluster J - Dubai,25.0671875,55.1418125,4.1,613.0,OPERATIONAL,+971 56 562 9879,https://wa.me/971582116886,https://maps.google.com/?cid=1878023793715716807&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJk8Pik41rXz4ReQjs26aJkFw,RUS ELITE SPA - Best massage and SPA in Dubai,ADJACENT,spa,massage_spa,Massage spa,"massage_spa, massage, spa, point_of_interest, service, establishment",Al Barsha Rd - Al Barsha First - Al Barsha - Dubai,25.113901,55.200215799999995,4.8,495.0,OPERATIONAL,+971 58 555 1333,https://ruselitespa.com/,https://maps.google.com/?cid=6669982397882959993&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 11:00 AM – 4:00 AM | Tuesday: 11:00 AM – 4:00 AM | Wednesday: 11:00 AM – 4:00 AM | Thursday: 11:00 AM – 4:00 AM | Friday: 11:00 AM – 4:00 AM | Saturday: 11:00 AM – 4:00 AM | Sunday: 11:00 AM – 4:00 AM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJgXqyiylDXj4RWZhwIPiJjjg,Cherish SPA,ADJACENT,spa,spa,Spa,"spa, massage_spa, massage, health, point_of_interest, service, establishment",Al Khaleej Al Arabi Street - 6 شارع المُلْتَقى - الروضة - المعارض - أبو ظبي,24.418490700000003,54.4344965,4.9,484.0,OPERATIONAL,+971 58 587 7087,https://cherishspa.ae/,https://maps.google.com/?cid=4075346411606022233&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 2:00 AM | Tuesday: 10:00 AM – 2:00 AM | Wednesday: 10:00 AM – 2:00 AM | Thursday: 10:00 AM – 2:00 AM | Friday: 10:00 AM – 2:00 AM | Saturday: 10:00 AM – 2:00 AM | Sunday: 10:00 AM – 2:00 AM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJC5z7Y_lhXz4Rqnxl7XwG-cc,COYA Spa,ADJACENT,spa,spa,Spa,"spa, point_of_interest, establishment","1ST FLOOR, PARK CENTRE MIRDIF - 41 26B St - مردف - دبي",25.217844000000003,55.4183731,4.4,458.0,OPERATIONAL,+971 4 601 5555,,https://maps.google.com/?cid=14409555616377175210&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 9:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJlcRPQdNDXz4RifA_BEVi50A,Laguna SPA - Sheikh Zayed,ADJACENT,spa,spa,Spa,"spa, massage, service, point_of_interest, establishment",Emirates Grand Hotel - 1st Floor - Trade Center First - Dubai,25.2114159,55.2742693,4.2,447.0,OPERATIONAL,+971 56 990 9425,https://downtownspa.net/,https://maps.google.com/?cid=4676814786611114121&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJnzNF10VhXz4RE_PlzgPKwiU,KLEÏ Spa and Hammam,ADJACENT,spa,spa,Spa,"spa, point_of_interest, establishment",Mirdif Avenue Mall - Mirdif - Dubai,25.232787899999998,55.431883899999995,4.4,441.0,OPERATIONAL,+971 4 295 9994,https://www.fresha.com/book-now/klei-spa-and-hammam-anql67as/all-offer?pId=973054,https://maps.google.com/?cid=2720959242590090003&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
