official_store_id,branch_name,branch_google_place_id,branch_latitude,branch_longitude,competitor_place_id,competitor_name,competitor_tier,straight_line_distance_km,search_radius_km,source,retrieved_at
38,Delma,ChIJ_Vu7UilmXj4R0AsGTzHwkaU,24.467954,54.3847796,ChIJX9yrtmRmXj4R0XuMyz81jnc,Eclipse Spa at Eclipse Boutique Suites | Best Massage Spa in abu dhabi |,ADJACENT,3.6978,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
38,Delma,ChIJ_Vu7UilmXj4R0AsGTzHwkaU,24.467954,54.3847796,ChIJA08z79VnXj4RDoBZEk7Amgs,Get Lashed Beauty Lounge,DIRECT,3.7224,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
38,Delma,ChIJ_Vu7UilmXj4R0AsGTzHwkaU,24.467954,54.3847796,ChIJ7WWr079nXj4R7A5PaJIu4Eo,Faina Ladies Salon ( RUSSIAN SALON ),DIRECT,3.7269,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
38,Delma,ChIJ_Vu7UilmXj4R0AsGTzHwkaU,24.467954,54.3847796,ChIJiZPMTaJnXj4RHOK4tARmadY,The Wave Lounge Beauty Spa Al Bateen,DIRECT,3.7645,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
38,Delma,ChIJ_Vu7UilmXj4R0AsGTzHwkaU,24.467954,54.3847796,ChIJV_fiWINnXj4RSVmfyhdlhnI,Maiyas Beauty Salon - By Maiyas Makeup Artist,DIRECT,3.7756,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
38,Delma,ChIJ_Vu7UilmXj4R0AsGTzHwkaU,24.467954,54.3847796,ChIJf4Q_K-tnXj4Rhaoq4e3jNMM,Hi Nails Russian Beauty Salon,DIRECT,3.7885,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
38,Delma,ChIJ_Vu7UilmXj4R0AsGTzHwkaU,24.467954,54.3847796,ChIJJ5Q1lF9mXj4RTuzfreZrCRo,Ti Amo Ladies Beauty Salon,DIRECT,3.7999,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
38,Delma,ChIJ_Vu7UilmXj4R0AsGTzHwkaU,24.467954,54.3847796,ChIJ4Z-vWw5nXj4Rm6ZRisBiPvs,Finest Massage Spa Abu Dhabi,ADJACENT,3.8028,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
38,Delma,ChIJ_Vu7UilmXj4R0AsGTzHwkaU,24.467954,54.3847796,ChIJBeBfHHdmXj4RAjqjR7BPDHQ,Chamomile Salon and Spa,DIRECT,3.8082,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
38,Delma,ChIJ_Vu7UilmXj4R0AsGTzHwkaU,24.467954,54.3847796,ChIJsa0vizFnXj4RdKePMZEwcsY,Kamala tower,DIRECT,3.8239,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
38,Delma,ChIJ_Vu7UilmXj4R0AsGTzHwkaU,24.467954,54.3847796,ChIJ22xMClVmXj4R1L53MQnc3jM,Four Seasons Hotel Abu Dhabi at Al Maryah Island,ADJACENT,3.8727,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
38,Delma,ChIJ_Vu7UilmXj4R0AsGTzHwkaU,24.467954,54.3847796,ChIJkdWrG9JlXj4RhlpiF4Ciwe8,The Colorful Spa Center,ADJACENT,3.8736,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
38,Delma,ChIJ_Vu7UilmXj4R0AsGTzHwkaU,24.467954,54.3847796,ChIJd3yM9tpnXj4RqcsO0ErB-sg,ZenSation Massage & Spa,ADJACENT,3.8797,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
38,Delma,ChIJ_Vu7UilmXj4R0AsGTzHwkaU,24.467954,54.3847796,ChIJz6dobOJlXj4RX9XDqXofqHE,House of Allure Beauty and Spa,DIRECT,3.947,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
38,Delma,ChIJ_Vu7UilmXj4R0AsGTzHwkaU,24.467954,54.3847796,ChIJs_hgBj9pXj4RMjKgpQn20Uk,Lou Lou Asfar Spa in Abu Dhabi,ADJACENT,4.007,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
38,Delma,ChIJ_Vu7UilmXj4R0AsGTzHwkaU,24.467954,54.3847796,ChIJ8TsCxJ1nXj4RbbrhicyE6kc,Marjorie Spa & Beauty Ladies Salon,DIRECT,4.0434,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
38,Delma,ChIJ_Vu7UilmXj4R0AsGTzHwkaU,24.467954,54.3847796,ChIJKZkeSv1lXj4RxF3R8tzJNU8,Oriental Beauty Lounge,DIRECT,4.0455,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
38,Delma,ChIJ_Vu7UilmXj4R0AsGTzHwkaU,24.467954,54.3847796,ChIJVc-BCDhoXj4RWTz75oIlYOQ,Harrods Beauty Center,DIRECT,4.206,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
38,Delma,ChIJ_Vu7UilmXj4R0AsGTzHwkaU,24.467954,54.3847796,ChIJAyfXoohnXj4R5BDINg1dmug,BE RELAX SPA - L.L.C,ADJACENT,4.3627,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
38,Delma,ChIJ_Vu7UilmXj4R0AsGTzHwkaU,24.467954,54.3847796,ChIJ5Q2p8hxpXj4RW1aP3BZOk1o,صالون عيون المها,DIRECT,4.3826,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
38,Delma,ChIJ_Vu7UilmXj4R0AsGTzHwkaU,24.467954,54.3847796,ChIJ_XHbJhZmXj4RZEoLST18fRY,Beautiful Henna Centre (صالون النقوش الجميلة),DIRECT,4.3903,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
38,Delma,ChIJ_Vu7UilmXj4R0AsGTzHwkaU,24.467954,54.3847796,ChIJUy6LoMNlXj4RbjQD6nE6-kQ,Syda Beauty Lounge,DIRECT,4.4808,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
38,Delma,ChIJ_Vu7UilmXj4R0AsGTzHwkaU,24.467954,54.3847796,ChIJiUbLcQBpXj4Rrh82_QbLpHQ,صالون الياقوت,DIRECT,4.5026,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
38,Delma,ChIJ_Vu7UilmXj4R0AsGTzHwkaU,24.467954,54.3847796,ChIJfcklFudlXj4R5PJ2tTD_oCA,Caramel Beauty Lounge,DIRECT,4.5473,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
38,Delma,ChIJ_Vu7UilmXj4R0AsGTzHwkaU,24.467954,54.3847796,ChIJqWAauUtlXj4R5CEvqGsTNdk,Aphrodite Beauty & SPA,DIRECT,4.7611,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
38,Delma,ChIJ_Vu7UilmXj4R0AsGTzHwkaU,24.467954,54.3847796,ChIJ0aqt6ztz_a8Rrw4sUQPIb8c,Rose Petals Ladies Salon,DIRECT,4.8866,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
38,Delma,ChIJ_Vu7UilmXj4R0AsGTzHwkaU,24.467954,54.3847796,ChIJQ_vZET7Dpg8RsL5NwmtVv4c,Massage PVD gold plated Happy,DIRECT,4.8895,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
38,Delma,ChIJ_Vu7UilmXj4R0AsGTzHwkaU,24.467954,54.3847796,ChIJ46n5PadnXj4RQxaG0H7wG1c,Princess Lounge Ladies Salon,DIRECT,4.8955,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
38,Delma,ChIJ_Vu7UilmXj4R0AsGTzHwkaU,24.467954,54.3847796,ChIJvaNOssVpXj4R-wYQupCRsPs,Cleopatra Spa,ADJACENT,4.914,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
38,Delma,ChIJ_Vu7UilmXj4R0AsGTzHwkaU,24.467954,54.3847796,ChIJI3rrrZBpXj4RCXx_MJegTL8,Hush And Glow Beauty Lounge,ADJACENT,4.9221,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
32,Jumeirah Park,ChIJ-0P7Jf1tXz4Rje7-0YFcM3Q,25.039154000000003,55.1659736,ChIJQ20Q4t9sXz4RXdmqnHykV_o,N.Bar Nail Spa & Salon The Pavilion Jumeirah Park,DIRECT,0.7572,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
32,Jumeirah Park,ChIJ-0P7Jf1tXz4Rje7-0YFcM3Q,25.039154000000003,55.1659736,ChIJZR_lhhhtXz4RqarjuJzbGtc,Cabello Lounge,DIRECT,0.7658,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
32,Jumeirah Park,ChIJ-0P7Jf1tXz4Rje7-0YFcM3Q,25.039154000000003,55.1659736,ChIJEy4q3t9sXz4RoIIRLAFe1PI,"Sasha Beauty Salon, Jumeirah Park Pavilion",DIRECT,0.7839,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
32,Jumeirah Park,ChIJ-0P7Jf1tXz4Rje7-0YFcM3Q,25.039154000000003,55.1659736,ChIJLR4ydBRtXz4R4D643joO_Ig,AAINA SIGNATURE SHIMMERS SALON,DIRECT,1.6634,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
32,Jumeirah Park,ChIJ-0P7Jf1tXz4Rje7-0YFcM3Q,25.039154000000003,55.1659736,ChIJ45xY87JtXz4RIBxtsE92shg,Nails ART,DIRECT,1.6845,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
32,Jumeirah Park,ChIJ-0P7Jf1tXz4Rje7-0YFcM3Q,25.039154000000003,55.1659736,ChIJ_2dAe2htXz4RJSXzIw_vBCE,Olena nails,DIRECT,1.6845,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
32,Jumeirah Park,ChIJ-0P7Jf1tXz4Rje7-0YFcM3Q,25.039154000000003,55.1659736,ChIJiZsbz5ZtXz4RhAc9F3Y0SMk,House of Hair,DIRECT,1.7888,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
32,Jumeirah Park,ChIJ-0P7Jf1tXz4Rje7-0YFcM3Q,25.039154000000003,55.1659736,ChIJn_rhhwdtXz4RVxPr2F7oTxA,Soul to Soul salon,DIRECT,1.7961,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
32,Jumeirah Park,ChIJ-0P7Jf1tXz4Rje7-0YFcM3Q,25.039154000000003,55.1659736,ChIJ2bny5oZtXz4RmHYfIgIp-c0,OLÉA Wellness Beauty Salon,DIRECT,1.8436,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
32,Jumeirah Park,ChIJ-0P7Jf1tXz4Rje7-0YFcM3Q,25.039154000000003,55.1659736,ChIJ0SctRSVtXz4RCZyZRHoRUgU,Mi Amor Beauty salon,DIRECT,1.9996,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
32,Jumeirah Park,ChIJ-0P7Jf1tXz4Rje7-0YFcM3Q,25.039154000000003,55.1659736,ChIJ3U8vBrLE3EURYgGfiQV6HHU,Sukhpreetkaur (preet) makeup artist,DIRECT,2.0144,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
32,Jumeirah Park,ChIJ-0P7Jf1tXz4Rje7-0YFcM3Q,25.039154000000003,55.1659736,ChIJgVSh6TttXz4RiaTD9nqtyCw,Tips and Toes - Al Furjan - Dubai,DIRECT,2.0358,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
32,Jumeirah Park,ChIJ-0P7Jf1tXz4Rje7-0YFcM3Q,25.039154000000003,55.1659736,ChIJ2_GykD65_yYRQXUg2xXkjPQ,Massage Al Furjan Home Service,ADJACENT,2.0417,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
32,Jumeirah Park,ChIJ-0P7Jf1tXz4Rje7-0YFcM3Q,25.039154000000003,55.1659736,ChIJYz5VGJVDXz4Rnm-Fq2l1WjY,Lena beauty nails Dubai,DIRECT,2.1653,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
32,Jumeirah Park,ChIJ-0P7Jf1tXz4Rje7-0YFcM3Q,25.039154000000003,55.1659736,ChIJsY_AUmltXz4RMQShbaQGQCY,"Soul Senses Spa & Wellness - Mövenpick/Novotel Hotel Jumeirah Village Triangle, Dubai",DIRECT,2.1863,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
32,Jumeirah Park,ChIJ-0P7Jf1tXz4Rje7-0YFcM3Q,25.039154000000003,55.1659736,ChIJbx3zbs1tXz4RYWuD2zQHnBI,"Soul Senses Salon - Mövenpick Hotel JVT, Dubai",DIRECT,2.1863,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
32,Jumeirah Park,ChIJ-0P7Jf1tXz4Rje7-0YFcM3Q,25.039154000000003,55.1659736,ChIJdzDwuXv3NAoRpv5ZrUa0FHM,NS89 Beauty Bee,DIRECT,2.2925,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
32,Jumeirah Park,ChIJ-0P7Jf1tXz4Rje7-0YFcM3Q,25.039154000000003,55.1659736,ChIJiR3zySttXz4ROXOEbag1FJw,Blue Personal Care Spa Massage,ADJACENT,2.3156,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
32,Jumeirah Park,ChIJ-0P7Jf1tXz4Rje7-0YFcM3Q,25.039154000000003,55.1659736,ChIJq2_GrGBtXz4Rb3uoss5ALuo,Yang Place Beauty Salon,DIRECT,2.5353,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
32,Jumeirah Park,ChIJ-0P7Jf1tXz4Rje7-0YFcM3Q,25.039154000000003,55.1659736,ChIJPWvkYH1tXz4RXf0Zcca1LwE,Cloud For Beauty Salon,DIRECT,2.606,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
32,Jumeirah Park,ChIJ-0P7Jf1tXz4Rje7-0YFcM3Q,25.039154000000003,55.1659736,ChIJlwWPjZVtXz4RYtSOvRLO4XQ,NailchemyDXB,DIRECT,2.7439,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
32,Jumeirah Park,ChIJ-0P7Jf1tXz4Rje7-0YFcM3Q,25.039154000000003,55.1659736,ChIJvyAnXABtXz4RAPIlDUMQsnk,𝙶𝙾𝙻𝙳 𝚂𝙸𝙶𝙽𝙰𝚃𝚄𝚁𝙴 𝙶𝙴𝙽𝚃𝚂 𝚂𝙰𝙸𝙾𝙽,DIRECT,2.79,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
32,Jumeirah Park,ChIJ-0P7Jf1tXz4Rje7-0YFcM3Q,25.039154000000003,55.1659736,ChIJ_5X8R2VdXz4ROt1e0h_Rehw,Amity Spa,ADJACENT,2.7909,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
32,Jumeirah Park,ChIJ-0P7Jf1tXz4Rje7-0YFcM3Q,25.039154000000003,55.1659736,ChIJFYILWUhtXz4R9ftaSETqZbA,Create Beauty Spa,DIRECT,2.8336,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
32,Jumeirah Park,ChIJ-0P7Jf1tXz4Rje7-0YFcM3Q,25.039154000000003,55.1659736,ChIJM7-UJbptXz4R3yQ6jeUWHsg,The Dollie Sisters - Ladies Salon,DIRECT,2.8957,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
32,Jumeirah Park,ChIJ-0P7Jf1tXz4Rje7-0YFcM3Q,25.039154000000003,55.1659736,ChIJH6BhdmttXz4R6qFnHkj5XSw,Lash House Beauty Salon,DIRECT,2.9653,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
32,Jumeirah Park,ChIJ-0P7Jf1tXz4Rje7-0YFcM3Q,25.039154000000003,55.1659736,ChIJE_dhgLptXz4RlaDyN3_Dtdw,Tips and Toes - City Center Me'aisem - Dubai,ADJACENT,2.9704,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
32,Jumeirah Park,ChIJ-0P7Jf1tXz4Rje7-0YFcM3Q,25.039154000000003,55.1659736,ChIJW-0RDINtXz4R-PR22ETHCI4,Rejuvic Couture Beauty Salon ( Ladies),DIRECT,3.0713,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
32,Jumeirah Park,ChIJ-0P7Jf1tXz4Rje7-0YFcM3Q,25.039154000000003,55.1659736,ChIJW4wwOd9tXz4RyYU_5slz5Lg,Over The Moon Beauty Salon,DIRECT,3.0765,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
32,Jumeirah Park,ChIJ-0P7Jf1tXz4Rje7-0YFcM3Q,25.039154000000003,55.1659736,ChIJvaDnjb1tXz4Rx0XkYIh7BK8,Ikeda Beauty Salon,DIRECT,3.1001,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
32,Jumeirah Park,ChIJ-0P7Jf1tXz4Rje7-0YFcM3Q,25.039154000000003,55.1659736,ChIJcVGtLXNtXz4Rtx8Yct-WzcA,Sun Shine Spa,ADJACENT,3.1181,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
32,Jumeirah Park,ChIJ-0P7Jf1tXz4Rje7-0YFcM3Q,25.039154000000003,55.1659736,ChIJGVsHtbNtXz4RrOYLqo7Jcuc,Gladys Beauty Saloon- Jumeriah Village Triangle,DIRECT,3.1389,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
32,Jumeirah Park,ChIJ-0P7Jf1tXz4Rje7-0YFcM3Q,25.039154000000003,55.1659736,ChIJ2Tvgu5htXz4RwvnUzaHZHFE,Niyama Spa - Aloft Me'siam Production City,ADJACENT,3.1414,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
32,Jumeirah Park,ChIJ-0P7Jf1tXz4Rje7-0YFcM3Q,25.039154000000003,55.1659736,ChIJ6ZNQrbNtXz4RcJs8XZxFPT4,Chi Nail Spa - JVT,DIRECT,3.1495,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
32,Jumeirah Park,ChIJ-0P7Jf1tXz4Rje7-0YFcM3Q,25.039154000000003,55.1659736,ChIJMzPF6ZZtXz4Rx0s_zlZyioE,MUKTA BEAUTY SALON ( AL FURJAN),DIRECT,3.1563,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
32,Jumeirah Park,ChIJ-0P7Jf1tXz4Rje7-0YFcM3Q,25.039154000000003,55.1659736,ChIJBysz76JtXz4Rt3PQPgGMdpY,yasmin spa,ADJACENT,3.1601,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
32,Jumeirah Park,ChIJ-0P7Jf1tXz4Rje7-0YFcM3Q,25.039154000000003,55.1659736,ChIJTfzZayNtXz4RL4qTi9TeeOQ,Peony Relax Spa and Massage Center DIP 牡丹放松水疗按摩中心,ADJACENT,3.2426,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
32,Jumeirah Park,ChIJ-0P7Jf1tXz4Rje7-0YFcM3Q,25.039154000000003,55.1659736,ChIJtzyjC11tXz4R08b2NWPcr-Q,名仁洗浴TXL SPA&MASSAGE【Oriental Bath】,ADJACENT,3.2824,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
32,Jumeirah Park,ChIJ-0P7Jf1tXz4Rje7-0YFcM3Q,25.039154000000003,55.1659736,ChIJiZQzQd5tXz4RpZpIxBBEbIc,The Salon | Al Furjan,DIRECT,3.289,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
32,Jumeirah Park,ChIJ-0P7Jf1tXz4Rje7-0YFcM3Q,25.039154000000003,55.1659736,ChIJ2dOYog5tXz4RNRXxxhUcw4E,Cloud Elite European SPA,ADJACENT,3.294,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
32,Jumeirah Park,ChIJ-0P7Jf1tXz4Rje7-0YFcM3Q,25.039154000000003,55.1659736,ChIJ-88nQwBtXz4RquyTqQ1lOb0,AL AHDAB GANTS SALOON,DIRECT,3.3186,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
32,Jumeirah Park,ChIJ-0P7Jf1tXz4Rje7-0YFcM3Q,25.039154000000003,55.1659736,ChIJk-Jadx1tXz4RSBAGD3vusJU,Mayflower Spa and Massage,ADJACENT,3.3474,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
32,Jumeirah Park,ChIJ-0P7Jf1tXz4Rje7-0YFcM3Q,25.039154000000003,55.1659736,ChIJKYlQSqJtXz4RjLVjmnsAJic,Tranquil Wellness Tower by Wellcube.life,ADJACENT,3.4024,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
32,Jumeirah Park,ChIJ-0P7Jf1tXz4Rje7-0YFcM3Q,25.039154000000003,55.1659736,ChIJ3RiWBWdtXz4RMxjFdoI8lM0,Chance Beauty Lounge 🌸 تشانس بيوتي لاونج,DIRECT,3.4042,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
32,Jumeirah Park,ChIJ-0P7Jf1tXz4Rje7-0YFcM3Q,25.039154000000003,55.1659736,ChIJFxrEMPhSiiQRRkTNEUkUeQw,MYSTT Hair & Beauty Salon,DIRECT,3.4253,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
32,Jumeirah Park,ChIJ-0P7Jf1tXz4Rje7-0YFcM3Q,25.039154000000003,55.1659736,ChIJqdkDA1ptXz4R0gkF-iVef2Q,"Soul Senses Spa & Wellness - Delta Hotels, DIP",ADJACENT,3.4548,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
32,Jumeirah Park,ChIJ-0P7Jf1tXz4Rje7-0YFcM3Q,25.039154000000003,55.1659736,ChIJiwe0qHBrXz4RjEMJraSg8cI,Natural Touch Beauty Salon – Top Rated Ladies Salon in Discovery Gardens,DIRECT,3.5258,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
32,Jumeirah Park,ChIJ-0P7Jf1tXz4Rje7-0YFcM3Q,25.039154000000003,55.1659736,ChIJqdvBFgBtXz4RAl0AqmCKg14,Massage Venus Relax Body,ADJACENT,3.5374,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
32,Jumeirah Park,ChIJ-0P7Jf1tXz4Rje7-0YFcM3Q,25.039154000000003,55.1659736,ChIJG_IHobttXz4R0wnszJ-SPAA,Diamond Star Spa,ADJACENT,3.5839,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
32,Jumeirah Park,ChIJ-0P7Jf1tXz4Rje7-0YFcM3Q,25.039154000000003,55.1659736,ChIJzynOTXJtXz4R-WtRuvgtE5Y,Casa Rio Beauty Salon,DIRECT,3.6334,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
32,Jumeirah Park,ChIJ-0P7Jf1tXz4Rje7-0YFcM3Q,25.039154000000003,55.1659736,ChIJj1ve_eldXz4RGjEWSq6f9Z0,Shams.nailz,DIRECT,3.682,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
32,Jumeirah Park,ChIJ-0P7Jf1tXz4Rje7-0YFcM3Q,25.039154000000003,55.1659736,ChIJZZXaZHptXz4RMTL5eRbcKcI,Royal Wellness SPA,ADJACENT,3.7105,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
32,Jumeirah Park,ChIJ-0P7Jf1tXz4Rje7-0YFcM3Q,25.039154000000003,55.1659736,ChIJvcTyx0NtXz4Rac1Gnsk9Jzc,Divine Beauty Lounge | Best Hair & Nails Beauty Salon JVC | 20% OFF,DIRECT,3.72,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
32,Jumeirah Park,ChIJ-0P7Jf1tXz4Rje7-0YFcM3Q,25.039154000000003,55.1659736,ChIJO96ntmJtXz4RR1nUd6qXzIo,Glamour Mark Ladies Salon – JVC,DIRECT,3.7361,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
32,Jumeirah Park,ChIJ-0P7Jf1tXz4Rje7-0YFcM3Q,25.039154000000003,55.1659736,ChIJqyZ19uATXz4RYCATcv32vsY,Outlook Spa and Salon,ADJACENT,3.7426,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
32,Jumeirah Park,ChIJ-0P7Jf1tXz4Rje7-0YFcM3Q,25.039154000000003,55.1659736,ChIJx0WW-QttXz4RfK48dbuRmug,Ritual Luxe Spa,ADJACENT,3.8268,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
32,Jumeirah Park,ChIJ-0P7Jf1tXz4Rje7-0YFcM3Q,25.039154000000003,55.1659736,ChIJxVt4blkTXz4Rd2u_R0AqBVs,MUKTA BEAUTY SALOON ( Discovery Gardens),DIRECT,3.8369,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
32,Jumeirah Park,ChIJ-0P7Jf1tXz4Rje7-0YFcM3Q,25.039154000000003,55.1659736,ChIJFYM39WFtXz4RmuHdt8OHkaU,"N.Bar Nail Spa & Salon Green Community, The Market Mall",DIRECT,3.838,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
32,Jumeirah Park,ChIJ-0P7Jf1tXz4Rje7-0YFcM3Q,25.039154000000003,55.1659736,ChIJQTr0s6ltXz4R0uyU90fu2wE,Essence Healing Spa LLC - Jumeirah Golf Estates,ADJACENT,3.8448,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
32,Jumeirah Park,ChIJ-0P7Jf1tXz4Rje7-0YFcM3Q,25.039154000000003,55.1659736,ChIJr9EK9MxtXz4ROoqks9aGM7o,Sweet Rose Spa Massage Center,ADJACENT,3.852,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
32,Jumeirah Park,ChIJ-0P7Jf1tXz4Rje7-0YFcM3Q,25.039154000000003,55.1659736,ChIJzfTmQp9zXz4RRFbQii_caho,Wellnes Spa Massages Centre,ADJACENT,3.8556,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
32,Jumeirah Park,ChIJ-0P7Jf1tXz4Rje7-0YFcM3Q,25.039154000000003,55.1659736,ChIJe6sxLvttXz4Re7ijGxRbSD4,"Soul Side Wellness – Yoga, Sound Healing & Holistic Therapy in JLT",ADJACENT,3.8735,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
32,Jumeirah Park,ChIJ-0P7Jf1tXz4Rje7-0YFcM3Q,25.039154000000003,55.1659736,ChIJa1InCzVtXz4Rihe5RIz6XGc,KOKO MOKO Russian Beauty Salon JVC,DIRECT,3.9192,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
32,Jumeirah Park,ChIJ-0P7Jf1tXz4Rje7-0YFcM3Q,25.039154000000003,55.1659736,ChIJQQ9HfGFtXz4Rcqp-MgnFtYs,Hair Lounge Ladies Salon,DIRECT,3.9379,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
32,Jumeirah Park,ChIJ-0P7Jf1tXz4Rje7-0YFcM3Q,25.039154000000003,55.1659736,ChIJEwTTcR5tXz4Ri5PwJbyG_-M,Pine Spa by Versailles,ADJACENT,3.953,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
32,Jumeirah Park,ChIJ-0P7Jf1tXz4Rje7-0YFcM3Q,25.039154000000003,55.1659736,ChIJpUudORtlXz4RxyIosLAUEBo,Massage luxury & Dubai 6886,ADJACENT,3.9548,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
32,Jumeirah Park,ChIJ-0P7Jf1tXz4Rje7-0YFcM3Q,25.039154000000003,55.1659736,ChIJkUYWVIZdXz4Rbp0hSFKY6XE,Massage Relax Mia Pure Luxurion,ADJACENT,3.9577,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
32,Jumeirah Park,ChIJ-0P7Jf1tXz4Rje7-0YFcM3Q,25.039154000000003,55.1659736,ChIJjXtdokFtXz4RL83O2a0D6ZE,Lish Beauty Bar - JLT,DIRECT,3.9583,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
32,Jumeirah Park,ChIJ-0P7Jf1tXz4Rje7-0YFcM3Q,25.039154000000003,55.1659736,ChIJx5BOfa5sXz4RXNsRSY2lun4,Essa Beauty,DIRECT,3.9664,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
32,Jumeirah Park,ChIJ-0P7Jf1tXz4Rje7-0YFcM3Q,25.039154000000003,55.1659736,ChIJa17sR5ZtXz4RMNhHiMM0Zsw,Brau,DIRECT,3.9985,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
